0.606952162,0.5184342505,0.0
0.8269437539,0.5218619415,0.2817730832
0.5806741745,0.4459315606,0.8019614724
0.251153694,0.0414393514,0.483083461
0.0227061596,0.5355190866,0.4247864184
0.7634341373,0.7153232696,0.8042291423
0.5839992431,0.3971689109,0.6944195666
0.5895145024,0.9815014066,0.9601645873
0.98838242,0.4725602411,0.5976327915
0.6307104088,1.0,1.0
0.9321836535,0.6443909048,0.5662551176
0.8991329554,0.5772515558,0.4389665588
0.708572387,0.6031728215,0.7830182242
0.6277288679,0.3965862499,0.1027087389
0.548511595,0.0563493964,0.6860261245
0.7293867251,0.1659811761,0.786007715
0.5990289832,0.0765620141,0.6402429685
0.4467381534,0.7146601799,0.2231318109
0.8650919945,0.2643232732,0.2256451426
0.7662581608,0.331946624,0.3680588812
0.6857861247,0.584402558,0.3432755563
0.071567196,0.9440656155,0.3577935574
0.4251244011,0.4306972987,0.4038578595
0.6940087479,0.4816547573,0.7394159984
0.6406990547,0.1848100632,0.7630826239
0.5994208951,0.43985866,0.6267703945
0.6142635497,0.986214884,0.9884053734
0.2533815168,0.156876651,0.2910466615
0.3655123993,0.7201790163,0.5514629459
0.9126471954,0.3967964368,0.6264049348
0.7177594682,0.4693616824,0.2035919989
0.6163569721,0.9748662203,0.9912820418
0.0196004327,0.7088453661,0.4695268768
0.5533924839,0.2406947607,0.1709101949
0.8752956811,0.2573041741,0.6370954657
0.7953359798,0.6474504113,0.6127461432
0.8510428404,0.489501378,0.4748261943
0.6251387013,0.3742478132,0.5557717311
0.3350970264,0.4098055056,0.5135221613
0.504652408,0.4134401664,0.664179822
0.5220696388,0.1854341897,0.7527984964
0.6162042931,0.8837391109,0.9815153203
0.750795651,0.5173014574,0.6815471957
0.4983570882,0.5493578218,0.7755495013
0.5480175387,0.4218294126,0.1398042652
0.5327996379,0.1749956211,0.7262934165
0.8272630895,0.6973297683,0.7386702179
0.6497463594,0.1279512853,0.3141870857
0.5292353364,0.7366454454,0.2807197706
0.0657105594,0.5888808262,0.4436729521
0.0,0.5889541056,0.3348460232
0.3403864929,0.4353003206,0.4368468924
0.1843518025,0.1366229254,0.3423948136
0.6708327241,0.3434750903,0.2034694714
0.1823863294,0.2345993401,0.3034823004
0.6461239968,0.508927582,0.8220599372
0.5380154528,0.8908418558,0.8662647924
0.0459466957,0.706933666,0.3906209388
0.7503327757,0.6982995593,0.7645396102
0.5675443199,0.5143970888,0.2884587214
0.6191869092,0.1853430372,0.1975839018
0.8420724128,0.5584491208,0.7122273117
0.3435626457,0.0,0.5477301009
0.5553799986,0.5427855486,0.1071788724
0.2835818488,0.6389460627,0.6334247943
0.8079443603,0.2229064418,0.4967719747
0.6024723242,0.0800540481,0.7361941904
0.0655535796,0.9355569775,0.3670198231
0.1498071084,0.7304556552,0.5297409907
0.1470846917,0.6926892129,0.3658100149
0.1179031155,0.8673899289,0.3384314711
0.1831421979,0.7724937534,0.2019460654
0.1498936623,0.8622782403,0.4673520123
0.3175889409,0.9617391895,0.4573274977
0.6144533232,0.3996307431,0.2282682638
0.633295737,0.5927603476,0.1359373678
0.513888411,0.8076042624,0.8076935792
0.5305486981,0.4041340335,0.2695524741
0.8717034243,0.6029679965,0.7188571453
0.1649771627,0.5633441882,0.454775952
0.4947030071,0.4261228736,0.5962974229
0.7321220443,0.4743364635,0.4244482544
0.2492220899,0.4618489299,0.4514297967
0.9255560955,0.6604712762,0.5515266359
0.865763997,0.2713130605,0.2146734655
0.2813706917,0.0078133769,0.5043383556
0.1421387529,0.9132517846,0.2808004447
0.8555361183,0.5558210695,0.3845670455
0.798558904,0.2142869909,0.4877155492
0.2473555356,0.0070237461,0.4594893208
0.0429748316,0.6480037605,0.3742125556
0.5487943737,0.5237386104,0.1793191046
0.1667587758,0.7987921402,0.3168226416
0.8610460015,0.2790238462,0.2143089157
1.0,0.4459322755,0.5698990998
0.7589655892,0.7132810964,0.4374895556
0.101936335,0.8096857563,0.2852005191
0.1884053218,0.8562085569,0.4433241731
0.5535462381,0.1538207191,0.325152697
0.2874945165,0.8350558175,0.3072515397
