0.5509002680760404,0.6418279609891957,0.6495213857894605
0.61560375691422,0.2483069737741329,0.8587557223580631
0.5014226515029435,0.8072934150460453,0.6006028578084252
0.6771420049575545,0.9216779971801443,0.37596631690334104
0.9499853636379734,0.5680020330982571,0.340970338112353
0.708468762804068,0.575473875345643,0.7227582394358698
0.0897302830953629,0.20204859734136238,0.4936039075532527
0.3583176105612351,0.12048662004066135,0.7782555072805701
0.6741760489540589,0.6233939388600869,0.8866946541434559
0.5862434449246148,0.08864612278495809,0.754052869077159
0.8250818053323898,0.5567856007356957,0.8720349097365059
0.9490601834876642,0.40446829348508406,0.7775409304938359
0.3983904957330345,0.3691947323571613,0.03686465571941222
0.3876099563659676,0.07530585159854114,0.2664919190107964
0.48358405490495987,0.7873779219463881,0.7543497448125789
0.39887514500003296,0.594013969898265,0.02506618544962863
0.34609951174352216,0.9298348296387948,0.7088429049315562
0.17707938673482226,0.7290694100788471,0.24399193743675374
0.8081720240664665,0.22813736610756696,0.2573541597382184
0.5738822132203644,0.5677583318443085,0.9705012326959308
0.5742524671567952,0.3173060535032982,0.045027395305913376
0.8626041486200698,0.4082409559999902,0.1421114898313125
0.8569262943217535,0.7896075042091555,0.6647832003457812
0.183345362300409,0.22492038408080978,0.2359121987193073
0.5787574739234136,0.12023573938156601,0.18214197535986504
0.038115919389025255,0.28251672850306453,0.4944074039840975
0.4509008068011319,0.14993366485229553,0.843447685523908
0.4035005676573128,0.768905894601356,0.09160279774581742
0.5421734376830469,0.5770469187704479,0.01050716316668343
0.6091183575032512,0.5551362609684019,0.9614889997206644
0.14923950456932727,0.44161211028284414,0.1440052131457188
0.3954802537989524,0.18718422409575336,0.8586932808813394
0.9963148668563329,0.44773815564366065,0.2976368808532588
0.09662850526424221,0.5027641293051344,0.780557021635083
0.42001812884306755,0.6044854370287241,0.99084954504035
0.14109594594768726,0.15854162219702178,0.4087824948199867
0.7655584069163712,0.14998579245463206,0.7738353974614718
0.37596237130054405,0.019089247887386585,0.4512221910641719
0.9594169748263384,0.6888082949792274,0.3863660953333826
0.2906937877477108,0.23222615114653355,0.13690256066860274
0.05009329927959111,0.3914707568800561,0.2881600330385576
0.3447594172335178,0.213597709162257,0.8694645629350531
0.019342839366083886,0.351156688239775,0.40763278380514184
0.47431807451962676,1.0,0.5927684664189488
0.23851541056026604,0.3951975698510466,0.08788620699151778
0.6175602142064739,0.26527029195432006,0.0710338307276625
0.45741285168123924,0.355153161343128,0.0258200019169868
0.09080924403687701,0.5422626199410135,0.7972823124821617
0.09919798660130869,0.7848219232947434,0.39420087496876277
0.9999999999999999,0.4566523409412942,0.303153870178625
0.9592914602874894,0.5351462247329438,0.22831799563518712
0.9224898183180832,0.7933707295481267,0.6593023376775814
0.6819560827716049,0.8876436359015054,0.23779245967219392
0.0,0.5219234236195294,0.4035649946419182
0.8104871786556769,0.7818676446663202,0.20255143635742945
0.23688639901246578,0.08034243431997129,0.5270646431394779
0.6218749408293671,0.052005046687447154,0.692339777717105
0.9606204000191282,0.2541216089405772,0.3899967835751996
0.5195875858776825,0.0,0.4649821333284748
0.5301786379501142,0.1881110437173939,0.11138946905599711
0.2215699712551521,0.10609159826247261,0.3671433307200258
0.07962405389619231,0.2653100739034253,0.34200342916944326
0.2749153186646305,0.3591234819477266,0.08481033518486536
0.5008199376693128,0.02774666016293109,0.33592709821959554
0.37542063762664313,0.22386743927299746,0.11313191329738748
0.5746187369204455,0.018142516430262823,0.4274720425704679
0.6374238084959187,0.10123626210487441,0.22297677018515527
0.8499354638221661,0.37411470417653514,0.13502291544825562
0.15948608749969367,0.2658202732362398,0.21535019343647305
0.17512337552375912,0.12240786106099305,0.4341563824054288
0.48621713551192963,0.5258432170704523,0.0008844115902896243
0.19936679688481013,0.21815457763311663,0.2166513151383147
0.5095946686878116,0.5209012033600597,0.0
0.4679159509406599,0.1383873023475234,0.15946284322812398
0.3781788923101686,0.09883798754081202,0.23269345180648343
0.19991037050215088,0.1764227527126096,0.2642965843120008
0.6575590786800445,0.03715833940498958,0.5978340187163598
0.4132159640095939,0.0849845105751732,0.23975521497972435
0.264046986994557,0.12483551399630183,0.2716833723525529
0.9961161646059511,0.7004866207947454,0.44072317968090136
0.24066064556439842,0.09056461418011641,0.3774941423065633
0.3518856363656109,0.04218466658390513,0.6170914639204528
0.9524622395546114,0.7802725063482803,0.5620052844449085
0.812138796608728,0.3575199828777685,0.895561411946147
0.32768932273044954,0.07084215855129489,0.3294727683887453
0.6035857885666053,0.9095090706442857,0.21740110894246456
0.49509948429473505,0.4150979636546386,1.0
0.25327896571016884,0.10283502095330738,0.6832342759881291
0.5797784134288333,0.01727884361805737,0.38271261716439176
0.5946525933995508,0.9203977488914821,0.22134751181971474
0.8290201593176627,0.5611419207190397,0.10064159526973293
0.28464374652141744,0.22071785566784913,0.14912834226463972
0.08040086378844863,0.6650008157690075,0.2601773778002108
0.8419237977788141,0.17611288661341246,0.2789587520728773
0.7009200472254951,0.5466076227150027,0.97515502758645
0.15483068686060314,0.6926213413197168,0.19070552584360234
0.08183365070390525,0.5195658040055426,0.21225102472804708
0.3359960363155877,0.984927947073657,0.4974439200754517
0.05053461019867739,0.377112221796571,0.7129422794560232
0.2180742158260089,0.6205534223032325,0.10148135934807062
