0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
0,0,255,80
