0.5114390439,0.0332963823,0
0.5978615726,0.3463572387,0
0.3607531758,0.5727362801,0
0.9814958699,0.1374255972,0
0.770066935,0.981615438,0
0.4234498909,0.9998687912,0
0.5359237367,0.4801929873,0
0.0839846668,0.959071434,0
0.2624191456,0.7769989724,0
0.0010222767,0.8929409658,0
0.5620810196,0.6819719091,0
0.6608241772,0.415355907,0
0.4334870559,0.7777629265,0
0.5612477042,0.1150894427,0
0.2146410617,0.4521176735,0
0.2195436561,0.5750771925,0
0.3199280907,0.415715505,0
0.7386415952,0.3856463076,0
0.2186113094,0.038609113,0
0.4191505861,0.2760832698,0
0.5249180364,0.0,0
0.9755177992,0.9460609152,0
0.6376304676,0.6226526498,0
0.2918331952,0.8898459094,0
0.2363660949,0.5327335333,0
0.4163462865,0.4694853672,0
0.034485019,0.921440869,0
0.8853613328,0.2718790696,0
0.6523381425,0.6932233714,0
0.3128091006,0.6862159623,0
0.5542681598,0.2460223496,0
0.0529174218,0.929764658,0
0.836328671,1.0,0
0.4519216257,0.0887238287,0
0.3227250225,0.6847702129,0
0.4246014285,0.8174584975,0
0.4984664765,0.6466050026,0
0.4011049907,0.3971414872,0
0.6234587973,0.7653820874,0
0.49852336,0.5254220141,0
0.3090516511,0.4924677557,0
0.0654919134,0.8793173218,0
0.3878744434,0.8592711902,0
0.508496057,0.78877527,0
0.5440092036,0.267097612,0
0.2454290902,0.5115102012,0
0.3876261065,0.9768189588,0
0.3466795617,0.2590610722,0
0.4330691522,0.6042061622,0
0.7807372939,0.9554981398,0
0.8262887974,0.9728373231,0
0.6550100391,0.5961932277,0
0.9285680465,0.258705153,0
0.5491637104,0.1948656275,0
0.8327810944,0.3343022757,0
0.3666341655,0.813692682,0
0.0,0.7854680721,0
0.7806493142,0.9669776847,0
0.4750652778,0.8878029759,0
0.507636196,0.3267691117,0
0.3813601514,0.1593656728,0
0.457526216,0.9117816931,0
0.9316211164,0.079124126,0
0.5330843319,0.1332287546,0
0.7332609631,0.776777021,0
0.2237780597,0.3336456185,0
0.2859412623,0.3320143986,0
0.9493785023,0.9545778387,0
0.8092374162,0.8104492492,0
0.8675467384,0.9400620973,0
0.9662173019,0.8719751464,0
0.9754820438,0.7333922751,0
0.8914692062,0.8599290737,0
0.6335708316,0.9776105036,0
0.6801499209,0.1490976635,0
0.5679629844,0.1078064339,0
0.0422194338,0.6737333445,0
0.6108968742,0.1941185343,0
0.373298088,0.884681555,0
0.8369603481,0.7959702953,0
0.4471050607,0.5152876661,0
0.4162047821,0.2963985633,0
0.7216673588,0.6393523435,0
0.6201478558,0.4654019527,0
0.2296182016,0.045763059,0
0.9599477712,0.0983974131,0
0.9879014874,0.8239760194,0
0.3541820004,0.1703357106,0
0.2271077456,0.3375248622,0
1.0,0.1231336466,0
0.8965263069,0.9779630506,0
0.6350521849,0.248289687,0
0.871437566,0.8018090875,0
0.223025573,0.0416781117,0
0.2595018376,0.751849799,0
0.7226433704,0.4095115967,0
0.9195449238,0.7162670725,0
0.9508217166,0.8823559707,0
0.4223192648,0.132066269,0
0.9158265885,0.6174699017,0
