0,0.3635044447,0.5819183804,0,187,0,38,100,2Dportrait
1,0.3680461063,0.5805788795,0,226,25,28,100,2Dportrait
2,0.3577363857,0.5826115369,0,226,25,28,100,2Dportrait
3,0.8149738838,0.4935282497,0,226,25,28,100,2Dportrait
4,0.4105533421,0.564779925,0,252,77,42,100,2Dportrait
5,0.36799634,0.5815710919,0,252,77,42,100,2Dportrait
6,0.5568464198,0.8580125015,0,252,77,42,100,2Dportrait
7,0.1123737382,0.3889209976,0,252,77,42,100,2Dportrait
8,0.3547432381,0.5844177215,0,252,77,42,100,2Dportrait
9,0.3714213239,0.1162409836,0,252,77,42,100,2Dportrait
10,0.7128449964,0.8048384146,0,252,77,42,100,2Dportrait
11,0.7534840068,0.3237721641,0,252,77,42,100,2Dportrait
12,0.8159602494,0.4938248154,0,252,77,42,100,2Dportrait
13,0.399759663,0.5126190917,0,253,140,60,100,2Dportrait
14,0.5082120315,0.647851895,0,253,140,60,100,2Dportrait
15,0.4333220829,0.5849492167,0,253,140,60,100,2Dportrait
16,0.2737754466,0.7239145027,0,253,140,60,100,2Dportrait
17,0.503312044,0.4090770695,0,253,140,60,100,2Dportrait
18,0.1786467471,0.7610480038,0,253,140,60,100,2Dportrait
19,0.6148057646,0.9856006618,0,253,140,60,100,2Dportrait
20,0.5005333476,0.9764666724,0,253,140,60,100,2Dportrait
21,0.557613994,0.8521871791,0,253,140,60,100,2Dportrait
22,0.089938749,0.5113709588,0,253,140,60,100,2Dportrait
23,0.176682446,0.3853813369,0,253,140,60,100,2Dportrait
24,0.1035968367,0.3846417443,0,253,140,60,100,2Dportrait
25,0.3617820689,0.9012582809,0,253,140,60,100,2Dportrait
26,0.0069758524,0.8337206542,0,253,140,60,100,2Dportrait
27,0.3232350594,0.5943083587,0,253,140,60,100,2Dportrait
28,0.3743467265,0.1167814869,0,253,140,60,100,2Dportrait
29,0.3036176223,0.1911863768,0,253,140,60,100,2Dportrait
30,0.2904988732,0.0111619673,0,253,140,60,100,2Dportrait
31,0.7034711416,0.8119892494,0,253,140,60,100,2Dportrait
32,0.6456401301,0.5830310241,0,253,140,60,100,2Dportrait
33,0.7972876537,0.8023020383,0,253,140,60,100,2Dportrait
34,0.8570004835,0.2822099821,0,253,140,60,100,2Dportrait
35,0.7538757996,0.3238398733,0,253,140,60,100,2Dportrait
36,0.6420423988,0.159727308,0,253,140,60,100,2Dportrait
37,0.8156375359,0.4928169767,0,253,140,60,100,2Dportrait
38,0.9649196256,0.6274909262,0,253,140,60,100,2Dportrait
39,0.9276975517,0.4761155232,0,253,140,60,100,2Dportrait
40,0.399883986,0.5180486589,0,254,178,76,100,2Dportrait
41,0.3861645252,0.5013113234,0,254,178,76,100,2Dportrait
42,0.4041539512,0.5047723763,0,254,178,76,100,2Dportrait
43,0.5267480304,0.6469272853,0,254,178,76,100,2Dportrait
44,0.5012650631,0.6583288783,0,254,178,76,100,2Dportrait
45,0.5022541883,0.6424850671,0,254,178,76,100,2Dportrait
46,0.4394016487,0.5724598484,0,254,178,76,100,2Dportrait
47,0.4201028365,0.5857144046,0,254,178,76,100,2Dportrait
