0.1441017953,0.6198841095,0.0,0,171,255,140,54872;PIGG;N
0.4581337984,0.4971698114,0.08796296296296297,64,64,64,80,"1381;CRABP1;DOID:4450,DOID:3996,DOID:4473,DOID:4467,DOID:4464,DOID:0050686,DOID:4465,DOID:263,DOID:1107,DOID:162,DOID:4,DOID:3119,DOID:5041,DOID:3571,DOID:4471,DOID:14566,DOID:3748,DOID:4451"
0.4354442506,0.4939746422,0.0,64,64,64,80,4356;MPP3;N
0.6942735503,0.7886644046,0.06712962962962962,64,64,64,80,"29896;TRA2A;DOID:7,DOID:37,DOID:8866,DOID:6498,DOID:161,DOID:4,DOID:14566,DOID:0060071,DOID:16"
0.2528466989,0.7463944537,0.07175925925925926,64,64,64,80,"706;TSPO;DOID:1561,DOID:7,DOID:13413,DOID:3324,DOID:12550,DOID:150,DOID:3312,DOID:863,DOID:936,DOID:4,DOID:331"
0.5887070727,0.4840229656,0.057870370370370364,64,64,64,80,"1068;CETN1;DOID:1561,DOID:150,DOID:2468,DOID:4,DOID:5419"
0.3102201338,0.3565756501,0.07175925925925926,64,64,64,80,"55729;ATF7IP;DOID:688,DOID:0050687,DOID:0050686,DOID:2994,DOID:3095,DOID:2998,DOID:162,DOID:4,DOID:3856,DOID:14566,DOID:193"
0.6169086253,0.6749179943,0.12037037037037036,64,64,64,80,"6135;RPL11;DOID:12449,DOID:0080001,DOID:13884,DOID:4,DOID:2256,DOID:11971,DOID:0080006,DOID:65,DOID:9827,DOID:6364,DOID:10273,DOID:0110213,DOID:74,DOID:1287,DOID:17,DOID:331,DOID:1342,DOID:7,DOID:1339,DOID:674,DOID:114,DOID:863,DOID:13994,DOID:0080015,DOID:0050824,DOID:0060467,DOID:1148,DOID:2355,DOID:936,DOID:1934,DOID:2361,DOID:0050567"
0.7162529048,0.6328874021,0.0,64,64,64,80,11198;SUPT16H;N
0.3761178622,0.4822384208,0.08333333333333333,64,64,64,80,"5589;PRKCSH;DOID:7,DOID:0050778,DOID:557,DOID:0050739,DOID:18,DOID:114,DOID:0050770,DOID:630,DOID:898,DOID:4,DOID:1287,DOID:9621,DOID:0050177,DOID:0060340,DOID:2975,DOID:0050736"
0.4988783638,0.6963923712,0.0,64,64,64,80,10606;PAICS;N
0.8270294446,0.3819246192,0.057870370370370364,64,64,64,80,"26468;LHX6;DOID:1561,DOID:150,DOID:2468,DOID:4,DOID:5419"
0.4829173677,0.0485399381,0.0,64,64,64,80,64395;GMCL1;N
0.4269533039,0.5400948981,0.0,64,64,64,80,6396;SEC13;N
0.6367766619,0.1811535144,0.0,64,64,64,80,6477;SIAH1;N
0.7299807338,0.3661862717,0.0,64,64,64,80,159119;HSFY2;N
0.4574052254,0.093958654,0.0,64,64,64,80,5372;PMM1;N
0.8789566137,0.4587459281,0.0,0,171,255,140,51701;NLK;N
0.5443935252,0.5705518385,0.0,64,64,64,80,49856;WRAP73;N
0.6134579316,0.7581673644,0.1388888888888889,64,64,64,80,"22827;PUF60;DOID:11870,DOID:0050687,DOID:1682,DOID:0060084,DOID:0080001,DOID:4,DOID:1790,DOID:65,DOID:1443,DOID:225,DOID:557,DOID:6682,DOID:10426,DOID:2645,DOID:0060072,DOID:680,DOID:1287,DOID:17,DOID:9621,DOID:14566,DOID:2975,DOID:331,DOID:7,DOID:12270,DOID:1492,DOID:114,DOID:863,DOID:10652,DOID:0080010,DOID:0080015,DOID:5614,DOID:1681,DOID:12594,DOID:0050155,DOID:14525,DOID:18,DOID:936,DOID:162,DOID:14766,DOID:1289"
0.7756095631,0.616616802,0.0,64,64,64,80,26147;PHF19;N
0.7407052117,0.4782781515,0.0,64,64,64,80,442247;RFPL4B;N
0.7456599726,0.3100876749,0.2060185185185185,64,64,64,80,"1406;CRX;DOID:13911,DOID:9970,DOID:8466,DOID:0014667,DOID:5691,DOID:10141,DOID:8499,DOID:2277,DOID:8501,DOID:11661,DOID:13909,DOID:574,DOID:4,DOID:0060037,DOID:9650,DOID:13399,DOID:870,DOID:13912,DOID:1891,DOID:14791,DOID:28,DOID:11832,DOID:225,DOID:1279,DOID:110,DOID:26,DOID:0050572,DOID:1924,DOID:8927,DOID:4194,DOID:11771,DOID:0050782,DOID:1826,DOID:0060038,DOID:13174,DOID:10003,DOID:10124,DOID:10126,DOID:1686,DOID:331,DOID:1432,DOID:13910,DOID:7,DOID:2952,DOID:0050534,DOID:10584,DOID:1393,DOID:0060158,DOID:1492,DOID:5656,DOID:863,DOID:11105,DOID:0050013,DOID:5679,DOID:5723,DOID:5614,DOID:2018,DOID:374,DOID:539,DOID:0050155,DOID:150,DOID:2742,DOID:1428,DOID:936,DOID:1059,DOID:9649,DOID:0110333,DOID:83,DOID:654"
0.6887930082,0.2491901751,0.0,64,64,64,80,2275;FHL3;N
0.605114624,0.5563109294,0.0,64,64,64,80,55662;HIF1AN;N
0.7323264322,0.3008942774,0.0,64,64,64,80,9404;LPXN;N
0.4032674455,0.4798456612,0.17592592592592593,64,64,64,80,"25794;FSCN2;DOID:9970,DOID:8466,DOID:0014667,DOID:10141,DOID:8499,DOID:2277,DOID:8501,DOID:574,DOID:4,DOID:0060037,DOID:9650,DOID:870,DOID:1891,DOID:28,DOID:225,DOID:1279,DOID:110,DOID:26,DOID:0050572,DOID:1924,DOID:8927,DOID:4194,DOID:11771,DOID:0050782,DOID:0060038,DOID:0110406,DOID:13174,DOID:10003,DOID:10124,DOID:10126,DOID:1686,DOID:1432,DOID:7,DOID:2952,DOID:0050534,DOID:10584,DOID:0060158,DOID:1492,DOID:5656,DOID:863,DOID:11105,DOID:0050013,DOID:5679,DOID:5723,DOID:5614,DOID:2018,DOID:374,DOID:539,DOID:0050155,DOID:150,DOID:2742,DOID:1428,DOID:1059,DOID:9649,DOID:83,DOID:654"
0.8789397538,0.2667426772,0.1087962962962963,64,64,64,80,"8139;GAN;DOID:11836,DOID:1756,DOID:0080001,DOID:574,DOID:9650,DOID:4,DOID:0060037,DOID:1389,DOID:870,DOID:0080006,DOID:65,DOID:1279,DOID:8927,DOID:11771,DOID:0060038,DOID:17,DOID:13174,DOID:331,DOID:7,DOID:13934,DOID:5656,DOID:863,DOID:607,DOID:150,DOID:1059,DOID:9649,DOID:12506"
0.8286490326,0.5733062198,0.0,64,64,64,80,1876;E2F6;N
0.8073978249,0.6998636917,0.0,64,64,64,80,1022;CDK7;N
0.7942773532,0.5482710214,0.06018518518518518,0,171,255,140,"8284;KDM5D;DOID:15,DOID:7,DOID:48,DOID:14227,DOID:12336,DOID:4"
0.4810313668,0.4276605163,0.0,0,171,255,140,148581;UBE2U;N
0.760757428,0.5992776661,0.0,0,171,255,140,23466;CBX6;N
0.7730143294,0.59104346,0.0,64,64,64,80,8535;CBX4;N
0.7582610803,0.5662283971,0.06712962962962962,64,64,64,80,"23492;CBX7;DOID:2531,DOID:0070004,DOID:4960,DOID:0050686,DOID:0060083,DOID:9538,DOID:162,DOID:4,DOID:14566"
0.8329408602,0.5822239828,0.0,64,64,64,80,26039;SS18L1;N
0.8259049492,0.5520793662,0.07638888888888888,64,64,64,80,"83746;L3MBTL2;DOID:3861,DOID:3868,DOID:3620,DOID:3869,DOID:0050686,DOID:0050902,DOID:4706,DOID:162,DOID:4,DOID:3093,DOID:1319,DOID:14566,DOID:3864"
0.5720265787,0.650226228,0.0,64,64,64,80,7289;TULP3;N
0.4637293403,0.4129543254,0.07175925925925926,0,171,255,140,"10193;RNF41;DOID:1596,DOID:1561,DOID:3324,DOID:4964,DOID:150,DOID:2848,DOID:3312,DOID:4,DOID:1470,DOID:2030,DOID:1595"
0.7903346335,0.5899854659,0.0,64,64,64,80,10138;YAF2;N
0.498598933,0.406398317,0.0,64,64,64,80,9921;RNF10;N
0.7607435518,0.5406766553,0.06712962962962962,64,64,64,80,"23269;MGA;DOID:0050904,DOID:8618,DOID:4,DOID:4866,DOID:8850,DOID:0050686,DOID:3119,DOID:162,DOID:14566"
0.4887834488,0.3964193559,0.0,64,64,64,80,23087;TRIM35;N
0.5109096699,0.4167765191,0.06018518518518518,64,64,64,80,"196403;DTX3;DOID:5093,DOID:0050686,DOID:162,DOID:4,DOID:14566,DOID:1612"
0.526016828,0.4247969973,0.0,0,171,255,140,51533;PHF7;N
0.4991296396,0.454526767,0.33564814814814814,64,64,64,80,"22954;TRIM32;DOID:0110283,DOID:2277,DOID:4,DOID:0110130,DOID:870,DOID:423,DOID:1279,DOID:0110297,DOID:557,DOID:1924,DOID:0110140,DOID:11771,DOID:0060038,DOID:0110276,DOID:0050828,DOID:11724,DOID:0050739,DOID:0060158,DOID:1492,DOID:0110127,DOID:0110137,DOID:0110285,DOID:0110303,DOID:0110300,DOID:5614,DOID:0110286,DOID:1935,DOID:0110280,DOID:0110135,DOID:0110295,DOID:11720,DOID:9970,DOID:8466,DOID:1756,DOID:0060037,DOID:0050177,DOID:10825,DOID:0110301,DOID:28,DOID:0110139,DOID:8927,DOID:0110305,DOID:630,DOID:929,DOID:17,DOID:0110133,DOID:0050736,DOID:66,DOID:1426,DOID:0110277,DOID:0080015,DOID:11723,DOID:374,DOID:0050155,DOID:655,DOID:18,DOID:11727,DOID:8501,DOID:0110141,DOID:574,DOID:0060340,DOID:0110275,DOID:0110284,DOID:898,DOID:1287,DOID:10952,DOID:0110296,DOID:10584,DOID:0110136,DOID:5656,DOID:10763,DOID:863,DOID:11105,DOID:9884,DOID:896,DOID:1148,DOID:2527,DOID:0110128,DOID:0110294,DOID:0110287,DOID:0110134,DOID:0110132,DOID:0110131,DOID:0110293,DOID:12506,DOID:0050572,DOID:654,DOID:0110273,DOID:0014667,DOID:0110278,DOID:0110298,DOID:0110306,DOID:0110292,DOID:9650,DOID:1029,DOID:0110281,DOID:0110138,DOID:0110279,DOID:0110289,DOID:0080000,DOID:0110124,DOID:178,DOID:13174,DOID:0050737,DOID:1425,DOID:7,DOID:0110125,DOID:2921,DOID:0110126,DOID:0110304,DOID:13934,DOID:3612,DOID:0110282,DOID:11719,DOID:0110299,DOID:5679,DOID:1930,DOID:0110129,DOID:0050778,DOID:0110123,DOID:0110274,DOID:150,DOID:1059,DOID:9649,DOID:0110302"
0.5075542983,0.4400805014,0.0,64,64,64,80,9666;DZIP3;N
0.4599899335,0.4138980144,0.06481481481481481,64,64,64,80,"9099;USP2;DOID:684,DOID:686,DOID:0050686,DOID:162,DOID:4,DOID:3119,DOID:3571,DOID:14566"
0.6903993119,0.5156664676,0.0,64,64,64,80,27005;USP21;N
0.7818451757,0.651359461,0.0,64,64,64,80,79684;MSANTD2;N
0.5309106969,0.6691300833,0.0,64,64,64,80,79631;EFL1;N
0.6503716011,0.6139050009,0.0,64,64,64,80,55140;ELP3;N
0.9045108494,0.3000031935,0.0,64,64,64,80,164684;WBP2NL;N
0.670071347,0.3342569552,0.0,0,171,255,140,283638;CEP170B;N
0.7853766759,0.5692400167,0.06712962962962962,64,64,64,80,"54531;MIER2;DOID:0050904,DOID:8618,DOID:4,DOID:4866,DOID:8850,DOID:0050686,DOID:3119,DOID:162,DOID:14566"
0.7445960495,0.8314035646,0.06481481481481481,64,64,64,80,"317781;DDX51;DOID:0050687,DOID:0060084,DOID:2645,DOID:0060072,DOID:162,DOID:4,DOID:14566,DOID:1790"
0.5545731599,0.4517888183,0.0,64,64,64,80,84131;CEP78;N
0.7384924268,0.9583719561,0.06712962962962962,64,64,64,80,"10557;RPP38;DOID:1909,DOID:0050687,DOID:8923,DOID:0050686,DOID:0060122,DOID:4159,DOID:162,DOID:4,DOID:14566"
0.5269489388,0.5238992267,0.0,64,64,64,80,10009;ZBTB33;N
0.9655415823,0.4666106578,0.0,64,64,64,80,7586;ZKSCAN1;N
0.8204206657,0.6529073342,0.06018518518518518,64,64,64,80,"116115;ZNF526;DOID:150,DOID:1059,DOID:8927,DOID:0060038,DOID:4,DOID:0060037"
0.7894261905,0.5766629251,0.11574074074074074,0,171,255,140,"26053;AUTS2;DOID:0060260,DOID:1561,DOID:10970,DOID:4,DOID:0060037,DOID:0050669,DOID:0060261,DOID:1969,DOID:0060307,DOID:8927,DOID:1826,DOID:0060038,DOID:0060040,DOID:5419,DOID:0060041,DOID:331,DOID:7,DOID:10969,DOID:1492,DOID:0050889,DOID:863,DOID:2468,DOID:10965,DOID:5614,DOID:12849,DOID:0050155,DOID:150,DOID:10968,DOID:936,DOID:1059"
0.5323163518,0.840239371,0.12268518518518517,64,64,64,80,"8892;EIF2B2;DOID:4674,DOID:1561,DOID:1100,DOID:5691,DOID:2277,DOID:574,DOID:4,DOID:10787,DOID:870,DOID:1891,DOID:1443,DOID:10914,DOID:28,DOID:11832,DOID:229,DOID:1826,DOID:1923,DOID:331,DOID:7,DOID:15,DOID:4543,DOID:1393,DOID:1414,DOID:5656,DOID:1492,DOID:863,DOID:10579,DOID:0060868,DOID:5723,DOID:5614,DOID:0050155,DOID:150,DOID:936"
0.3854375111,0.0709004381,0.16666666666666666,64,64,64,80,"383;ARG1;DOID:2789,DOID:1398,DOID:0014667,DOID:5691,DOID:2033,DOID:4,DOID:0060037,DOID:9415,DOID:16,DOID:421,DOID:1029,DOID:423,DOID:10324,DOID:0050161,DOID:9267,DOID:11832,DOID:2914,DOID:92,DOID:9278,DOID:8927,DOID:0080000,DOID:3082,DOID:1826,DOID:0060038,DOID:17,DOID:1579,DOID:10325,DOID:1176,DOID:331,DOID:7,DOID:66,DOID:9360,DOID:1393,DOID:1492,DOID:863,DOID:850,DOID:10316,DOID:896,DOID:5614,DOID:0060309,DOID:0050888,DOID:0050155,DOID:655,DOID:0050117,DOID:150,DOID:9252,DOID:2841,DOID:936,DOID:1059,DOID:0060823,DOID:9065,DOID:10320"
0.7281783159,0.4881972729,0.05555555555555555,64,64,64,80,"10238;DCAF7;DOID:14250,DOID:630,DOID:0080014,DOID:4"
0.392891229,0.687938133,0.1087962962962963,64,64,64,80,"1678;TIMM8A;DOID:10141,DOID:0014667,DOID:5691,DOID:574,DOID:4,DOID:870,DOID:1891,DOID:700,DOID:0050757,DOID:11831,DOID:1432,DOID:480,DOID:331,DOID:7,DOID:1393,DOID:5656,DOID:1492,DOID:863,DOID:9835,DOID:543,DOID:5679,DOID:5723,DOID:5614,DOID:0050155,DOID:655,DOID:936,DOID:11830"
0.838655167,0.5137903547,0.06481481481481481,64,64,64,80,"7029;TFDP2;DOID:0050687,DOID:0060084,DOID:2645,DOID:0060072,DOID:162,DOID:4,DOID:14566,DOID:1790"
0.7902990432,0.5833278644,0.0,64,64,64,80,57666;FBRSL1;N
0.7815413194,0.5824303728,0.0,64,64,64,80,64319;FBRS;N
0.7364703335,0.5157750884,0.0,0,171,255,140,84940;CORO6;N
0.5187794867,0.4409279715,0.0,64,64,64,80,139599;MAGEE2;N
0.749212453,0.5765669129,0.06481481481481481,64,64,64,80,"84146;ZNF644;DOID:5614,DOID:7,DOID:0050155,DOID:1492,DOID:863,DOID:11830,DOID:4,DOID:9835"
0.6537013041,0.5095418421,0.29398148148148145,64,64,64,80,"54551;MAGEL2;DOID:0060874,DOID:0060764,DOID:0060765,DOID:2277,DOID:4,DOID:870,DOID:2256,DOID:2962,DOID:9410,DOID:1279,DOID:1924,DOID:0050782,DOID:0060038,DOID:0060040,DOID:77,DOID:331,DOID:0080014,DOID:3324,DOID:5223,DOID:0050739,DOID:0060158,DOID:1492,DOID:9598,DOID:0060609,DOID:11725,DOID:0050013,DOID:5614,DOID:2018,DOID:0050848,DOID:10293,DOID:11830,DOID:0060254,DOID:14681,DOID:9970,DOID:0060281,DOID:0060037,DOID:0050177,DOID:2089,DOID:3614,DOID:5295,DOID:28,DOID:26,DOID:8927,DOID:1094,DOID:630,DOID:17,DOID:0060041,DOID:0060870,DOID:0050736,DOID:0090070,DOID:11983,DOID:0050569,DOID:0060875,DOID:12129,DOID:9835,DOID:14796,DOID:0080015,DOID:374,DOID:0050155,DOID:936,DOID:9406,DOID:0060873,DOID:3159,DOID:0080001,DOID:574,DOID:0080006,DOID:65,DOID:9779,DOID:225,DOID:0060872,DOID:0060608,DOID:53,DOID:0050847,DOID:9476,DOID:4194,DOID:1826,DOID:535,DOID:11465,DOID:7327,DOID:15,DOID:3490,DOID:5656,DOID:863,DOID:2723,DOID:9840,DOID:12849,DOID:8670,DOID:0060766,DOID:0060644,DOID:654,DOID:1561,DOID:0014667,DOID:9834,DOID:11383,DOID:16,DOID:6683,DOID:5419,DOID:0050737,DOID:7,DOID:37,DOID:540,DOID:0060767,DOID:2468,DOID:0060731,DOID:150,DOID:1428,DOID:1059"
0.6832074472,0.4427982968,0.0,0,171,255,140,51438;MAGEC2;N
0.7269774775,0.4525133019,0.0,64,64,64,80,23032;USP33;N
0.6427178664,0.5676560743,0.06712962962962962,64,64,64,80,"4100;MAGEA1;DOID:1909,DOID:0050687,DOID:8923,DOID:0050686,DOID:0060122,DOID:4159,DOID:162,DOID:4,DOID:14566"
0.510651089,0.3191891943,0.06944444444444445,64,64,64,80,"51291;GMIP;DOID:1596,DOID:1561,DOID:3324,DOID:4964,DOID:150,DOID:2848,DOID:4,DOID:1470,DOID:2030,DOID:1595"
0.5576076614,0.5297592761,0.19444444444444442,64,64,64,80,"2645;GCK;DOID:0060260,DOID:1441,DOID:0050701,DOID:0014667,DOID:5691,DOID:0060334,DOID:13317,DOID:1682,DOID:574,DOID:4,DOID:0060037,DOID:1389,DOID:11717,DOID:870,DOID:345,DOID:2978,DOID:0060261,DOID:28,DOID:11832,DOID:308,DOID:26,DOID:1827,DOID:8927,DOID:4194,DOID:780,DOID:630,DOID:1826,DOID:0060038,DOID:1287,DOID:229,DOID:1607,DOID:0060162,DOID:331,DOID:7,DOID:15,DOID:0050951,DOID:1393,DOID:3612,DOID:0050706,DOID:0060158,DOID:1492,DOID:114,DOID:863,DOID:1837,DOID:9352,DOID:0050013,DOID:891,DOID:5679,DOID:5614,DOID:3891,DOID:2481,DOID:3535,DOID:0060639,DOID:0050155,DOID:655,DOID:9351,DOID:150,DOID:1428,DOID:0050702,DOID:0050524,DOID:936,DOID:1059,DOID:4195,DOID:1289"
0.202385982,0.2578426903,0.12499999999999999,64,64,64,80,"3060;HCRT;DOID:1561,DOID:1849,DOID:0060215,DOID:9505,DOID:4,DOID:12139,DOID:1596,DOID:1443,DOID:9974,DOID:10914,DOID:9975,DOID:3213,DOID:10588,DOID:809,DOID:1470,DOID:9973,DOID:535,DOID:2030,DOID:302,DOID:331,DOID:7,DOID:3324,DOID:303,DOID:4964,DOID:8986,DOID:13027,DOID:863,DOID:10579,DOID:1595,DOID:150,DOID:2848,DOID:936,DOID:9977,DOID:1289"
0.2684379562,0.2622464863,0.09027777777777778,64,64,64,80,"3061;HCRTR1;DOID:1561,DOID:4,DOID:12139,DOID:1596,DOID:9974,DOID:9975,DOID:9973,DOID:809,DOID:1470,DOID:2030,DOID:5419,DOID:302,DOID:3324,DOID:303,DOID:4964,DOID:2468,DOID:1595,DOID:150,DOID:2848"
0.192379303,0.3047279946,0.07870370370370369,64,64,64,80,"3062;HCRTR2;DOID:7,DOID:1443,DOID:3213,DOID:8986,DOID:150,DOID:0060215,DOID:863,DOID:936,DOID:10579,DOID:10588,DOID:4,DOID:1289,DOID:535,DOID:331"
0.1808530111,0.2406087647,0.0,64,64,64,80,10886;NPFFR2;N
0.5843108655,0.6786319806,0.11805555555555555,64,64,64,80,"328;APEX1;DOID:0050687,DOID:5691,DOID:10286,DOID:4159,DOID:4,DOID:10534,DOID:686,DOID:11832,DOID:0050686,DOID:3119,DOID:1826,DOID:1287,DOID:14566,DOID:331,DOID:684,DOID:7,DOID:1393,DOID:1492,DOID:114,DOID:863,DOID:0060122,DOID:3571,DOID:193,DOID:5614,DOID:1909,DOID:10283,DOID:0050155,DOID:8923,DOID:936,DOID:162,DOID:3856"
0.5282677726,0.7203208977,0.1111111111111111,64,64,64,80,"5757;PTMA;DOID:0050687,DOID:9455,DOID:0014667,DOID:305,DOID:3172,DOID:0060084,DOID:0060085,DOID:299,DOID:4,DOID:4043,DOID:3247,DOID:0050686,DOID:0060072,DOID:0060100,DOID:5403,DOID:0050621,DOID:14566,DOID:2891,DOID:3211,DOID:3683,DOID:9452,DOID:6204,DOID:657,DOID:655,DOID:2615,DOID:4045,DOID:162,DOID:0060089"
0.8893025973,0.503906579,0.09722222222222221,64,64,64,80,"688;KLF5;DOID:1561,DOID:170,DOID:0050687,DOID:305,DOID:4,DOID:5520,DOID:0050865,DOID:11934,DOID:3908,DOID:1793,DOID:0050686,DOID:1542,DOID:3910,DOID:5419,DOID:14566,DOID:0050615,DOID:2468,DOID:3905,DOID:1324,DOID:1749,DOID:150,DOID:162"
0.6019181187,0.3818825557,0.06712962962962962,64,64,64,80,"8851;CDK5R1;DOID:1561,DOID:7,DOID:150,DOID:863,DOID:936,DOID:2468,DOID:4,DOID:5419,DOID:331"
0.6727513299,0.8825583098,0.0,64,64,64,80,9015;TAF1A;N
0.3153530124,0.5041733254,0.26157407407407407,64,64,64,80,"26040;SETBP1;DOID:0060260,DOID:0050687,DOID:5691,DOID:2224,DOID:4,DOID:9119,DOID:0060261,DOID:1443,DOID:8747,DOID:0060038,DOID:680,DOID:14566,DOID:331,DOID:13620,DOID:2226,DOID:1492,DOID:3095,DOID:3571,DOID:420,DOID:5614,DOID:1289,DOID:11870,DOID:11836,DOID:0110111,DOID:1682,DOID:0060037,DOID:0110109,DOID:11971,DOID:11832,DOID:0050908,DOID:0110114,DOID:0050686,DOID:8927,DOID:1094,DOID:17,DOID:114,DOID:0110112,DOID:8593,DOID:0110106,DOID:2481,DOID:8527,DOID:1681,DOID:0050155,DOID:0110113,DOID:14525,DOID:18,DOID:5200,DOID:2994,DOID:0060083,DOID:936,DOID:687,DOID:10652,DOID:1612,DOID:3307,DOID:0080001,DOID:0050458,DOID:0080006,DOID:65,DOID:225,DOID:5093,DOID:0110107,DOID:1037,DOID:1827,DOID:3119,DOID:1826,DOID:1287,DOID:5566,DOID:0110110,DOID:4960,DOID:863,DOID:5563,DOID:4972,DOID:1882,DOID:2033,DOID:11111,DOID:0060597,DOID:16,DOID:421,DOID:686,DOID:2531,DOID:7,DOID:1240,DOID:684,DOID:1393,DOID:8552,DOID:0110108,DOID:8692,DOID:0070004,DOID:150,DOID:1059,DOID:162,DOID:1934,DOID:2340"
0.7063392628,0.8539323183,0.0,64,64,64,80,80764;THAP7;N
0.6854402414,0.4239661665,0.07175925925925926,64,64,64,80,"151648;SGO1;DOID:5295,DOID:7,DOID:225,DOID:10273,DOID:0060339,DOID:114,DOID:13884,DOID:4,DOID:1287,DOID:77,DOID:0050824"
0.8229081573,0.4994726565,0.08796296296296297,64,64,64,80,"3148;HMGB2;DOID:0050615,DOID:374,DOID:684,DOID:9970,DOID:1324,DOID:686,DOID:0014667,DOID:0060158,DOID:0050686,DOID:3905,DOID:162,DOID:4,DOID:3119,DOID:3910,DOID:3571,DOID:14566,DOID:654,DOID:3908"
0.3909231473,0.6639355046,0.07407407407407407,0,171,255,140,"8526;DGKE;DOID:10966,DOID:10952,DOID:7,DOID:2527,DOID:2921,DOID:557,DOID:1184,DOID:18,DOID:576,DOID:2920,DOID:2590,DOID:4"
0.7532911408,0.225920195,0.06712962962962962,64,64,64,80,"8601;RGS20;DOID:9974,DOID:1849,DOID:303,DOID:150,DOID:9973,DOID:9505,DOID:9977,DOID:4,DOID:302"
0.5112497737,0.5574983177,0.0,64,64,64,80,55593;OTUD5;N
0.2451840843,0.3028290931,0.07175925925925926,64,64,64,80,"64854;USP46;DOID:1596,DOID:1561,DOID:3324,DOID:150,DOID:2848,DOID:3312,DOID:2468,DOID:4,DOID:1470,DOID:5419,DOID:1595"
0.5556813401,0.7527346673,0.08564814814814814,64,64,64,80,"7030;TFE3;DOID:4043,DOID:4239,DOID:4450,DOID:3996,DOID:4473,DOID:4467,DOID:4464,DOID:0050686,DOID:263,DOID:4045,DOID:0060100,DOID:162,DOID:4,DOID:4471,DOID:4465,DOID:14566,DOID:4451"
0.5562206779,0.3374111978,0.07638888888888888,64,64,64,80,"23043;TNIK;DOID:1561,DOID:7,DOID:37,DOID:8866,DOID:150,DOID:6498,DOID:2468,DOID:161,DOID:4,DOID:5419,DOID:14566,DOID:0060071,DOID:16"
0.3885050131,0.4442557388,0.09953703703703703,64,64,64,80,"4831;NME2;DOID:0050687,DOID:0060084,DOID:0080001,DOID:4,DOID:9256,DOID:1790,DOID:65,DOID:0050686,DOID:2645,DOID:0060072,DOID:3119,DOID:10155,DOID:17,DOID:848,DOID:381,DOID:14566,DOID:7,DOID:120,DOID:3342,DOID:5672,DOID:193,DOID:2394,DOID:162"
0.3546803348,0.5623076075,0.0,64,64,64,80,4350;MPG;N
0.6735617395,0.8781998328,0.0,64,64,64,80,7343;UBTF;N
0.477252196,0.7057527824,0.1388888888888889,64,64,64,80,"396;ARHGDIA;DOID:5691,DOID:934,DOID:2590,DOID:4,DOID:0060037,DOID:5093,DOID:557,DOID:11831,DOID:0050686,DOID:8927,DOID:576,DOID:0060038,DOID:1287,DOID:1074,DOID:10003,DOID:14566,DOID:10966,DOID:10952,DOID:7,DOID:2952,DOID:2921,DOID:784,DOID:1393,DOID:1184,DOID:1492,DOID:114,DOID:863,DOID:5614,DOID:2527,DOID:635,DOID:6000,DOID:0050155,DOID:0050117,DOID:150,DOID:2742,DOID:18,DOID:526,DOID:1059,DOID:162,DOID:1612"
0.6603823294,0.4295555422,0.0,64,64,64,80,5525;PPP2R5A;N
0.6748873219,0.8753008648,0.06018518518518518,64,64,64,80,"9013;TAF1C;DOID:12849,DOID:150,DOID:4,DOID:0060040,DOID:0060041,DOID:0060037"
0.6792444815,0.8814164988,0.0,64,64,64,80,9014;TAF1B;N
0.6610087962,0.8813278245,0.0,64,64,64,80,54700;RRN3;N
0.5263453584,0.615316142,0.0,64,64,64,80,7978;MTERF1;N
0.5018619069,0.6978042358,0.0,0,171,255,140,1936;EEF1D;N
0.7293835114,0.4766218641,0.0625,64,64,64,80,"2000;ELF4;DOID:7,DOID:28,DOID:9406,DOID:53,DOID:0060875,DOID:4,DOID:0060870"
0.8876365974,0.5428728432,0.11342592592592592,0,171,255,140,"3726;JUNB;DOID:0060085,DOID:4,DOID:3527,DOID:3908,DOID:0050686,DOID:3393,DOID:0060072,DOID:178,DOID:1824,DOID:1287,DOID:1826,DOID:3910,DOID:0050621,DOID:14566,DOID:3525,DOID:331,DOID:0050615,DOID:3454,DOID:0050828,DOID:7,DOID:6713,DOID:3683,DOID:3526,DOID:863,DOID:3905,DOID:1324,DOID:936,DOID:162,DOID:13089"
0.2870994003,0.2245221793,0.08101851851851852,0,171,255,140,"26471;NUPR1;DOID:3211,DOID:7,DOID:1927,DOID:28,DOID:9455,DOID:3146,DOID:0014667,DOID:655,DOID:14499,DOID:26,DOID:0060357,DOID:14497,DOID:2913,DOID:4,DOID:4989"
0.2156239517,0.3496463414,0.057870370370370364,64,64,64,80,"4924;NUCB1;DOID:7,DOID:37,DOID:0050426,DOID:4,DOID:16"
0.6082420798,0.6039475366,0.16435185185185186,64,64,64,80,"4255;MGMT;DOID:0050687,DOID:3620,DOID:3178,DOID:75,DOID:0060121,DOID:0060085,DOID:4159,DOID:4,DOID:5041,DOID:0050177,DOID:5520,DOID:3748,DOID:16,DOID:11934,DOID:2053,DOID:3896,DOID:10041,DOID:2914,DOID:0050686,DOID:0060072,DOID:2664,DOID:630,DOID:3119,DOID:6873,DOID:1542,DOID:4418,DOID:14566,DOID:3069,DOID:0050736,DOID:2531,DOID:7,DOID:1240,DOID:37,DOID:0050739,DOID:0060122,DOID:1107,DOID:3093,DOID:3070,DOID:3074,DOID:3165,DOID:1909,DOID:3068,DOID:6846,DOID:2438,DOID:8923,DOID:5076,DOID:0060083,DOID:2065,DOID:162,DOID:1319,DOID:3071"
