0.623974835,0.753050133,0,105,105,105,80,"6241;RRM2;DOID:684,DOID:686,DOID:225,DOID:0050686,DOID:11612,DOID:162,DOID:4,DOID:3119,DOID:10155,DOID:3571,DOID:9256,DOID:14566,DOID:5672"
0.5345335277,0.4691970912,0,105,105,105,80,57410;SCYL1;N
0.5584833059,0.7979059334,0,105,105,105,80,4605;MYBL2;N
0.5466881261,0.5938302982,0,105,105,105,80,"990;CDC6;DOID:750,DOID:4,DOID:11383,DOID:0050177,DOID:345,DOID:225,DOID:780,DOID:630,DOID:229,DOID:77,DOID:6050,DOID:0050737,DOID:8534,DOID:7,DOID:15,DOID:0060306,DOID:0050739,DOID:13976,DOID:11612,DOID:11963,DOID:0080015,DOID:3891"
0.567570041,0.5742111112,0,105,105,105,80,7884;SLBP;N
0.5098090112,0.5567557843,0,105,105,105,80,140597;TCEAL2;N
0.5206669517,0.5563947795,0,105,105,105,80,8237;USP11;N
0.5049388279,0.5629183506,0,105,105,105,80,79921;TCEAL4;N
0.3795055529,0.6618992845,0,105,105,105,80,"9638;FEZ1;DOID:11328,DOID:1561,DOID:3324,DOID:5418,DOID:150,DOID:3312,DOID:2468,DOID:4,DOID:5419"
0.5853784651,0.7571916578,0,105,105,105,80,"2908;NR3C1;DOID:11328,DOID:1561,DOID:0014667,DOID:3312,DOID:10286,DOID:4,DOID:10825,DOID:16,DOID:421,DOID:12139,DOID:1596,DOID:345,DOID:9974,DOID:0050161,DOID:28,DOID:9975,DOID:0050032,DOID:26,DOID:0050686,DOID:4194,DOID:229,DOID:178,DOID:809,DOID:1287,DOID:1579,DOID:1470,DOID:2030,DOID:14566,DOID:5419,DOID:302,DOID:9973,DOID:0050828,DOID:7,DOID:15,DOID:3324,DOID:37,DOID:303,DOID:4964,DOID:0060158,DOID:1492,DOID:10763,DOID:863,DOID:2468,DOID:288,DOID:9993,DOID:850,DOID:0050013,DOID:9282,DOID:193,DOID:420,DOID:1595,DOID:4500,DOID:5614,DOID:289,DOID:10283,DOID:5418,DOID:0050155,DOID:150,DOID:1428,DOID:2848,DOID:6543,DOID:162,DOID:3856,DOID:2320,DOID:9098"
0.6831335201,0.4222005289,0,105,105,105,80,25920;NELFB;N
0.4743276892,0.6739154646,0,105,105,105,80,"5245;PHB;DOID:1561,DOID:0050687,DOID:1742,DOID:305,DOID:0060084,DOID:299,DOID:4,DOID:5041,DOID:10534,DOID:686,DOID:5093,DOID:4903,DOID:0050686,DOID:0060072,DOID:3119,DOID:5419,DOID:14566,DOID:684,DOID:4929,DOID:1203,DOID:3459,DOID:2468,DOID:3571,DOID:8646,DOID:657,DOID:150,DOID:162,DOID:5675,DOID:1612"
0.3646986361,0.4045430654,0,105,105,105,80,26260;FBXO25;N
0.4089166979,0.4888972847,0,105,105,105,80,9208;LRRFIP1;N
0.3714715395,0.3693806083,0,105,105,105,80,"25778;DSTYK;DOID:417,DOID:7,DOID:12306,DOID:2914,DOID:863,DOID:4,DOID:607,DOID:0060056,DOID:331"
0.3855289831,0.8999881039,0,105,105,105,80,51377;UCHL5;N
0.54132131,0.5820409797,0,105,105,105,80,548593;SLX1A;N
0.6339542386,0.4263936723,0,105,105,105,80,"5699;PSMB10;DOID:635,DOID:934,DOID:0050117,DOID:526,DOID:4"
0.5105173308,0.3122727114,0,105,105,105,80,"24140;FTSJ1;DOID:0050776,DOID:150,DOID:0050889,DOID:1059,DOID:8927,DOID:0060038,DOID:4,DOID:0060037"
0.3702500043,0.4406734795,0,105,105,105,80,"2035;EPB41;DOID:0050687,DOID:0014667,DOID:2373,DOID:4159,DOID:4,DOID:2978,DOID:13628,DOID:0050686,DOID:720,DOID:74,DOID:14566,DOID:7,DOID:2862,DOID:583,DOID:0060122,DOID:1909,DOID:2355,DOID:655,DOID:8923,DOID:162,DOID:589"
0.3612310948,0.4056436476,0,105,105,105,80,10289;EIF1B;N
0.5889326814,0.3821166292,0,105,105,105,80,"3692;EIF6;DOID:635,DOID:5093,DOID:934,DOID:0050117,DOID:0050686,DOID:526,DOID:162,DOID:4,DOID:14566,DOID:1612"
0.6262946226,0.4265921219,0,105,105,105,80,5682;PSMA1;N
0.6265865845,0.4289928204,0,105,105,105,80,"5692;PSMB4;DOID:1596,DOID:1561,DOID:3324,DOID:635,DOID:934,DOID:0050117,DOID:4964,DOID:150,DOID:2848,DOID:526,DOID:4,DOID:1470,DOID:2030,DOID:1595"
0.6319362175,0.4283675413,0,105,105,105,80,"51371;POMP;DOID:161,DOID:4,DOID:0060718,DOID:0050428,DOID:1699,DOID:0050177,DOID:16,DOID:0060712,DOID:0060656,DOID:0060655,DOID:0060719,DOID:3390,DOID:630,DOID:0050737,DOID:0060711,DOID:7,DOID:37,DOID:0050739,DOID:0060716,DOID:1697,DOID:0060717,DOID:0060710,DOID:0060714,DOID:0060715"
0.565671701,0.7450782049,0,105,105,105,80,3275;PRMT2;N
0.1423936827,0.2185666882,0,105,105,105,80,"4359;MPZ;DOID:0110187,DOID:0110194,DOID:0110166,DOID:0110193,DOID:4,DOID:0050542,DOID:0110196,DOID:870,DOID:0110164,DOID:0110155,DOID:0110198,DOID:0110208,DOID:0110174,DOID:0110207,DOID:0110153,DOID:0110195,DOID:1492,DOID:0110209,DOID:0110151,DOID:0110156,DOID:5614,DOID:0110157,DOID:0110202,DOID:0050541,DOID:0110152,DOID:0110170,DOID:0110210,DOID:11549,DOID:1389,DOID:0110179,DOID:10595,DOID:0110184,DOID:0050543,DOID:0110190,DOID:0110168,DOID:0110204,DOID:0110197,DOID:0110183,DOID:0110159,DOID:0050155,DOID:0050540,DOID:0110175,DOID:0110206,DOID:0110205,DOID:0110167,DOID:0110160,DOID:0050538,DOID:574,DOID:10629,DOID:0110177,DOID:225,DOID:0110203,DOID:0110212,DOID:0110192,DOID:0050539,DOID:2952,DOID:440,DOID:863,DOID:0110161,DOID:0110169,DOID:0110158,DOID:0110199,DOID:0110163,DOID:0110150,DOID:0110200,DOID:0110154,DOID:0110211,DOID:0060843,DOID:0110148,DOID:0110149,DOID:0110186,DOID:0110165,DOID:10003,DOID:0110185,DOID:7,DOID:0060600,DOID:0110191,DOID:2477,DOID:0110173,DOID:0110182,DOID:2742"
0.5131389098,0.4024262692,0,105,105,105,80,"5886;RAD23A;DOID:4,DOID:10534,DOID:0050686,DOID:3119,DOID:162,DOID:14566"
0.5955857505,0.4422167237,0,105,105,105,80,84262;PSMG3;N
0.6346265038,0.4243048542,0,105,105,105,80,"5696;PSMB8;DOID:11836,DOID:0014667,DOID:10393,DOID:11252,DOID:0080001,DOID:8432,DOID:4,DOID:4251,DOID:1526,DOID:16,DOID:633,DOID:423,DOID:0080006,DOID:65,DOID:4194,DOID:0080000,DOID:74,DOID:3777,DOID:1287,DOID:77,DOID:17,DOID:409,DOID:381,DOID:0050486,DOID:7,DOID:66,DOID:6195,DOID:37,DOID:11712,DOID:0080005,DOID:0060158,DOID:1492,DOID:114,DOID:863,DOID:4961,DOID:2723,DOID:9352,DOID:0050013,DOID:3342,DOID:811,DOID:13452,DOID:11343,DOID:1525,DOID:631,DOID:5614,DOID:6000,DOID:767,DOID:3118,DOID:2355,DOID:0050155,DOID:9351,DOID:205,DOID:10780"
0.4284993287,0.228458698,0,105,105,105,80,23770;FKBP8;N
0.1279808881,0.2322503333,0,105,105,105,80,"26985;AP3M1;DOID:1561,DOID:150,DOID:2468,DOID:4,DOID:5419"
0.309863886,0.5090080413,0,105,105,105,80,"831;CAST;DOID:7,DOID:2237,DOID:0060312,DOID:3118,DOID:409,DOID:37,DOID:0050428,DOID:1762,DOID:161,DOID:3390,DOID:403,DOID:4,DOID:77,DOID:9297,DOID:16"
0.7442341406,0.6099029842,0,105,105,105,80,6627;SNRPA1;N
0.6386552425,0.4088121184,0,105,105,105,80,"5714;PSMD8;DOID:635,DOID:934,DOID:0050117,DOID:526,DOID:4"
0.6307373554,0.4238178393,0,105,105,105,80,"5721;PSME2;DOID:4,DOID:635,DOID:934,DOID:0050117,DOID:0050686,DOID:526,DOID:1107,DOID:3119,DOID:162,DOID:5041,DOID:14566,DOID:3748"
0.6339749233,0.4264584124,0,105,105,105,80,"5720;PSME1;DOID:4,DOID:635,DOID:934,DOID:0050117,DOID:0050686,DOID:526,DOID:1107,DOID:3119,DOID:162,DOID:5041,DOID:14566,DOID:3748"
0.316558677,0.5901444486,0,105,105,105,80,65263;PYCRL;N
0.2579409542,0.4669347653,0,105,105,105,80,"2036;EPB41L1;DOID:0060307,DOID:150,DOID:0050889,DOID:1059,DOID:0060038,DOID:4,DOID:0060037"
0.6307574649,0.4272755261,0,105,105,105,80,"5685;PSMA4;DOID:7,DOID:11162,DOID:0050161,DOID:635,DOID:934,DOID:0050117,DOID:0050686,DOID:526,DOID:162,DOID:4,DOID:3119,DOID:1579,DOID:3571,DOID:850,DOID:14566,DOID:11394,DOID:12716"
0.6203696198,0.4502040507,0,105,105,105,80,"23198;PSME4;DOID:635,DOID:934,DOID:0050117,DOID:526,DOID:4"
0.6334812919,0.4219420022,0,105,105,105,80,143471;PSMA8;N
0.2525478695,0.3213271661,0,105,105,105,80,84447;SYVN1;N
0.6371516876,0.4328782041,0,105,105,105,80,5698;PSMB9;N
0.3389303568,0.3442576427,0,105,105,105,80,439;ASNA1;N
0.4929733557,0.6642187596,0,105,105,105,80,22992;KDM2A;N
0.6394513158,0.4229252497,0,105,105,105,80,5711;PSMD5;N
0.6200748316,0.4306219509,0,105,105,105,80,56984;PSMG2;N
0.6452394294,0.4565878395,0,105,105,105,80,55127;HEATR1;N
0.6317234177,0.4241632284,0,105,105,105,80,54859;ELP6;N
0.1501395517,0.6505130465,0,1,129,163,140,"55626;AMBRA1;DOID:1561,DOID:150,DOID:2468,DOID:4,DOID:5419"
0.6729740821,0.4753069544,0,105,105,105,80,53981;CPSF2;N
0.5450344258,0.75861529,0,105,105,105,80,"10919;EHMT2;DOID:2152,DOID:11875,DOID:0060085,DOID:4,DOID:9119,DOID:2151,DOID:9974,DOID:9975,DOID:0050686,DOID:0060072,DOID:809,DOID:9973,DOID:77,DOID:0050621,DOID:14566,DOID:302,DOID:4001,DOID:2531,DOID:7,DOID:1240,DOID:15,DOID:120,DOID:9637,DOID:3683,DOID:5223,DOID:303,DOID:193,DOID:8692,DOID:9673,DOID:150,DOID:2394,DOID:0060083,DOID:162,DOID:403"
0.5495344855,0.7300206485,0,105,105,105,80,26013;L3MBTL1;N
0.5425089418,0.6556429156,0,105,105,105,80,80011;FAM192A;N
0.586666594,0.544896412,0,105,105,105,80,79647;AKIRIN1;N
0.6043287744,0.5235314103,0,105,105,105,80,"2187;FANCB;DOID:10908,DOID:615,DOID:12449,DOID:1682,DOID:0060770,DOID:0080001,DOID:11111,DOID:4,DOID:1588,DOID:0060037,DOID:2361,DOID:0060771,DOID:65,DOID:1443,DOID:14679,DOID:225,DOID:557,DOID:6682,DOID:10426,DOID:14159,DOID:8927,DOID:74,DOID:0060038,DOID:1287,DOID:77,DOID:17,DOID:10485,DOID:6050,DOID:331,DOID:1342,DOID:7,DOID:0050651,DOID:1247,DOID:114,DOID:863,DOID:0060772,DOID:9500,DOID:0080010,DOID:13636,DOID:0080015,DOID:10488,DOID:1681,DOID:14524,DOID:12594,DOID:2355,DOID:5200,DOID:150,DOID:18,DOID:1573,DOID:936,DOID:1059,DOID:14766,DOID:2218,DOID:2213"
0.5939173933,0.4317260033,0,105,105,105,80,389362;PSMG4;N
0.5849245272,0.5578194961,0,105,105,105,80,55122;AKIRIN2;N
0.6266267533,0.4230425844,0,105,105,105,80,"8624;PSMG1;DOID:5295,DOID:7,DOID:0060180,DOID:8577,DOID:0050589,DOID:4,DOID:77"
0.6239099796,0.4340129456,0,105,105,105,80,51526;OSER1;N
0.2688588352,0.7151671808,0,105,105,105,80,51255;RNF181;N
0.6229657869,0.4528364906,0,105,105,105,80,9491;PSMF1;N
0.5451005818,0.1859048593,0,105,105,105,80,10201;NME6;N
0.5575591727,0.1841056368,0,105,105,105,80,81554;RCC1L;N
0.514468083,0.1794268341,0,105,105,105,80,"27235;COQ2;DOID:0080108,DOID:8466,DOID:0014667,DOID:5691,DOID:8501,DOID:2277,DOID:0050730,DOID:574,DOID:0060036,DOID:4,DOID:0060037,DOID:9650,DOID:0050700,DOID:2590,DOID:870,DOID:423,DOID:2786,DOID:700,DOID:28,DOID:11832,DOID:1279,DOID:3650,DOID:397,DOID:557,DOID:12932,DOID:13068,DOID:1924,DOID:8927,DOID:11771,DOID:74,DOID:0080000,DOID:1826,DOID:0060038,DOID:1287,DOID:17,DOID:13174,DOID:10003,DOID:11984,DOID:331,DOID:10966,DOID:10952,DOID:7,DOID:66,DOID:2952,DOID:2921,DOID:10584,DOID:1393,DOID:1184,DOID:0060158,DOID:1492,DOID:114,DOID:863,DOID:5656,DOID:11105,DOID:12450,DOID:4751,DOID:5679,DOID:0050890,DOID:5614,DOID:2527,DOID:2355,DOID:0050155,DOID:655,DOID:150,DOID:2742,DOID:18,DOID:936,DOID:1059,DOID:9649,DOID:4752,DOID:11705,DOID:2361,DOID:1289,DOID:0050572"
0.1694728406,0.2465118138,0,105,105,105,80,"50846;DHH;DOID:0060874,DOID:5003,DOID:4674,DOID:10554,DOID:9406,DOID:1100,DOID:0060873,DOID:0060084,DOID:2277,DOID:574,DOID:4,DOID:1389,DOID:14449,DOID:10787,DOID:870,DOID:3614,DOID:423,DOID:28,DOID:225,DOID:0060872,DOID:9410,DOID:53,DOID:1924,DOID:9476,DOID:0080000,DOID:0060072,DOID:14447,DOID:229,DOID:14448,DOID:17,DOID:14566,DOID:0060870,DOID:1923,DOID:331,DOID:0090070,DOID:3491,DOID:7,DOID:15,DOID:66,DOID:2537,DOID:5223,DOID:1414,DOID:0060875,DOID:863,DOID:11612,DOID:3301,DOID:3763,DOID:14402,DOID:767"
0.5546304496,0.1912360517,0,105,105,105,80,26995;TRUB2;N
0.5636727139,0.5927308005,0,105,105,105,80,10926;DBF4;N
0.5478422421,0.1940775144,0,105,105,105,80,25819;NOCT;N
0.5465746479,0.7580395691,0,105,105,105,80,"58508;KMT2C;DOID:0050904,DOID:11054,DOID:0050687,DOID:4897,DOID:3996,DOID:4947,DOID:0050749,DOID:305,DOID:0060084,DOID:299,DOID:4,DOID:5041,DOID:9119,DOID:3748,DOID:4928,DOID:2671,DOID:10534,DOID:0060061,DOID:686,DOID:5093,DOID:4903,DOID:0050686,DOID:0060072,DOID:3119,DOID:14566,DOID:2531,DOID:1240,DOID:684,DOID:8541,DOID:8618,DOID:4929,DOID:8850,DOID:3459,DOID:1107,DOID:3571,DOID:4606,DOID:4607,DOID:8692,DOID:657,DOID:0050743,DOID:4866,DOID:0060058,DOID:0060083,DOID:4896,DOID:162,DOID:5675,DOID:1612,DOID:0060060"
0.7057216349,0.5280671233,0,105,105,105,80,"203;AK1;DOID:4,DOID:707,DOID:0050686,DOID:3393,DOID:720,DOID:74,DOID:178,DOID:1287,DOID:14566,DOID:0050828,DOID:7,DOID:2531,DOID:583,DOID:0060073,DOID:2355,DOID:0060058,DOID:0060083,DOID:162,DOID:8675,DOID:0060060"
0.5326163539,0.8378601359,0,105,105,105,80,"23054;NCOA6;DOID:345,DOID:15,DOID:7,DOID:289,DOID:288,DOID:229,DOID:4"
0.5548995008,0.750293635,0,105,105,105,80,9070;ASH2L;N
0.5494415169,0.7440343381,0,105,105,105,80,5929;RBBP5;N
0.5884490296,0.6920674256,0,105,105,105,80,126961;HIST2H3C;N
0.5498300491,0.7600528028,0,105,105,105,80,"430;ASCL2;DOID:4610,DOID:4,DOID:235,DOID:0050686,DOID:0060085,DOID:0060072,DOID:3119,DOID:162,DOID:10155,DOID:5672,DOID:14566,DOID:219,DOID:0050624"
0.5213644912,0.7639488139,0,105,105,105,80,"7403;KDM6A;DOID:0060260,DOID:11054,DOID:0050687,DOID:3996,DOID:5691,DOID:9182,DOID:471,DOID:4,DOID:1588,DOID:870,DOID:0060261,DOID:1443,DOID:1279,DOID:10426,DOID:0060072,DOID:74,DOID:720,DOID:0060038,DOID:1459,DOID:77,DOID:14566,DOID:0050328,DOID:331,DOID:13620,DOID:1492,DOID:420,DOID:1587,DOID:5614,DOID:0060762,DOID:11634,DOID:13714,DOID:0060473,DOID:14159,DOID:0060056,DOID:0110111,DOID:1682,DOID:0060037,DOID:8502,DOID:0110109,DOID:28,DOID:11832,DOID:9306,DOID:0110213,DOID:0110114,DOID:0050686,DOID:8927,DOID:8925,DOID:17,DOID:2732,DOID:0060050,DOID:1247,DOID:114,DOID:9835,DOID:0080010,DOID:0080015,DOID:0110112,DOID:3165,DOID:0110106,DOID:1681,DOID:14524,DOID:4866,DOID:2355,DOID:0050155,DOID:0110113,DOID:1573,DOID:936,DOID:0050567,DOID:0050904,DOID:10908,DOID:0080001,DOID:574,DOID:5041,DOID:2671,DOID:65,DOID:225,DOID:2914,DOID:50,DOID:0110107,DOID:1657,DOID:0050591,DOID:6682,DOID:3144,DOID:3119,DOID:1826,DOID:1287,DOID:417,DOID:8618,DOID:2952,DOID:0110110,DOID:583,DOID:5656,DOID:863,DOID:2723,DOID:1091,DOID:10488,DOID:1882,DOID:8924,DOID:403,DOID:2218,DOID:2213,DOID:0060862,DOID:2725,DOID:9834,DOID:305,DOID:8931,DOID:0060121,DOID:0060085,DOID:161,DOID:11383,DOID:3748,DOID:16,DOID:421,DOID:3390,DOID:10003,DOID:7,DOID:37,DOID:1393,DOID:674,DOID:540,DOID:0050429,DOID:8850,DOID:1107,DOID:0110108,DOID:539,DOID:150,DOID:2742,DOID:1059,DOID:162,DOID:9837"
0.5370367763,0.7471077049,0,105,105,105,80,6561;SLC13A1;N
0.1832500622,0.4239893952,0,105,105,105,80,"3643;INSR;DOID:13317,DOID:2277,DOID:0110043,DOID:4,DOID:870,DOID:423,DOID:2978,DOID:1443,DOID:0050161,DOID:0060327,DOID:3138,DOID:557,DOID:14330,DOID:576,DOID:12217,DOID:0050782,DOID:680,DOID:77,DOID:12785,DOID:0060118,DOID:331,DOID:9370,DOID:0110041,DOID:0050739,DOID:0060158,DOID:1492,DOID:3463,DOID:0110035,DOID:9352,DOID:850,DOID:0050013,DOID:0110038,DOID:420,DOID:5614,DOID:2018,DOID:3891,DOID:11504,DOID:767,DOID:11175,DOID:1289,DOID:11870,DOID:1389,DOID:0050177,DOID:10688,DOID:5295,DOID:28,DOID:26,DOID:630,DOID:229,DOID:17,DOID:2444,DOID:66,DOID:0050815,DOID:10603,DOID:11503,DOID:9743,DOID:0080015,DOID:4138,DOID:0050890,DOID:0060320,DOID:3118,DOID:0050155,DOID:655,DOID:10123,DOID:14525,DOID:9741,DOID:18,DOID:936,DOID:0110044,DOID:10652,DOID:3388,DOID:574,DOID:225,DOID:50,DOID:53,DOID:4194,DOID:780,DOID:1483,DOID:1579,DOID:11465,DOID:0050470,DOID:15,DOID:9993,DOID:1837,DOID:863,DOID:0110037,DOID:1091,DOID:2449,DOID:0110045,DOID:3086,DOID:13580,DOID:4195,DOID:403,DOID:5082,DOID:3827,DOID:1561,DOID:11716,DOID:0110039,DOID:0110047,DOID:0014667,DOID:161,DOID:16,DOID:421,DOID:345,DOID:0060321,DOID:0110048,DOID:0080000,DOID:1307,DOID:1607,DOID:409,DOID:0110046,DOID:0050737,DOID:1923,DOID:302,DOID:7,DOID:37,DOID:303,DOID:5338,DOID:930,DOID:12698,DOID:13072,DOID:9351,DOID:11603,DOID:150,DOID:1428,DOID:10481,DOID:12176"
0.4620037739,0.8543915333,0,105,105,105,80,"10013;HDAC6;DOID:1561,DOID:10908,DOID:0050687,DOID:10286,DOID:4159,DOID:4,DOID:12139,DOID:10629,DOID:1596,DOID:345,DOID:1443,DOID:0050686,DOID:780,DOID:229,DOID:1470,DOID:2030,DOID:14566,DOID:331,DOID:7,DOID:15,DOID:3324,DOID:120,DOID:4964,DOID:1492,DOID:0060122,DOID:863,DOID:193,DOID:1595,DOID:5614,DOID:3891,DOID:1909,DOID:10283,DOID:14524,DOID:0050155,DOID:150,DOID:2848,DOID:8923,DOID:1573,DOID:936,DOID:2394,DOID:162,DOID:3856,DOID:14159"
0.5578912784,0.7522166445,0,105,105,105,80,80335;WDR82;N
0.5485772867,0.7504589012,0,105,105,105,80,79447;PAGR1;N
0.54791235,0.7533401081,0,105,105,105,80,"23030;KDM4B;DOID:3861,DOID:3868,DOID:3620,DOID:3869,DOID:0050686,DOID:0050902,DOID:4706,DOID:162,DOID:4,DOID:3093,DOID:1319,DOID:14566,DOID:3864"
0.1907676366,0.558119014,0,105,105,105,80,"55198;APPL2;DOID:10283,DOID:303,DOID:150,DOID:0050686,DOID:10286,DOID:162,DOID:4,DOID:3856,DOID:14566,DOID:193,DOID:302"
0.5786225727,0.4134498757,0,105,105,105,80,"23071;ERP44;DOID:10283,DOID:0050686,DOID:10286,DOID:162,DOID:4,DOID:3856,DOID:14566,DOID:193"
0.2326621591,0.3823930489,0,105,105,105,80,"4544;MTNR1B;DOID:12849,DOID:1561,DOID:225,DOID:0014667,DOID:9351,DOID:150,DOID:0060158,DOID:4194,DOID:2468,DOID:11612,DOID:9352,DOID:0050013,DOID:4,DOID:0060040,DOID:5419,DOID:0060041,DOID:0060037"
0.5738065148,0.7331322955,0,105,105,105,80,6015;RING1;N
0.5583267075,0.7446627619,0,105,105,105,80,84661;DPY30;N
0.6263653307,0.7659878568,0,105,105,105,80,51433;ANAPC5;N
0.0432146601,0.4822915143,0,105,105,105,80,64750;SMURF2;N
0.6217017693,0.7671905918,0,105,105,105,80,"64682;ANAPC1;DOID:1574,DOID:4,DOID:303,DOID:150,DOID:0050741,DOID:9973,DOID:302"
0.6237330967,0.7646877406,0,105,105,105,80,29945;ANAPC4;N
0.6258716493,0.7688099626,0,105,105,105,80,51434;ANAPC7;N
0.6279603535,0.7669050629,0,105,105,105,80,"10297;APC2;DOID:9970,DOID:0014667,DOID:0050589,DOID:4,DOID:0060037,DOID:9256,DOID:0050177,DOID:5295,DOID:28,DOID:225,DOID:5093,DOID:14748,DOID:26,DOID:0050686,DOID:8927,DOID:4194,DOID:630,DOID:3119,DOID:0060038,DOID:10155,DOID:77,DOID:14566,DOID:0050737,DOID:7,DOID:0050739,DOID:0060158,DOID:9993,DOID:0060476,DOID:5572,DOID:0050013,DOID:5672,DOID:374,DOID:654,DOID:150,DOID:1428,DOID:1059,DOID:162,DOID:1612"
0.627443086,0.7773401523,0,105,105,105,80,996;CDC27;N
0.4804965063,0.6929571957,0,105,105,105,80,"701;BUB1B;DOID:11054,DOID:4236,DOID:2154,DOID:0050687,DOID:3996,DOID:0110283,DOID:5691,DOID:5165,DOID:2277,DOID:4,DOID:870,DOID:423,DOID:1443,DOID:10534,DOID:3246,DOID:3247,DOID:1279,DOID:0110297,DOID:557,DOID:11771,DOID:4471,DOID:0060038,DOID:3255,DOID:4007,DOID:14566,DOID:10124,DOID:0110276,DOID:331,DOID:11724,DOID:0050951,DOID:1492,DOID:3765,DOID:0110285,DOID:0110303,DOID:0110300,DOID:193,DOID:5614,DOID:3891,DOID:0110286,DOID:4006,DOID:0110280,DOID:4464,DOID:4045,DOID:0110295,DOID:1289,DOID:14159,DOID:11720,DOID:1441,DOID:0060037,DOID:11971,DOID:12215,DOID:4043,DOID:0110301,DOID:28,DOID:11832,DOID:110,DOID:0110213,DOID:0050686,DOID:8927,DOID:0110305,DOID:229,DOID:929,DOID:1974,DOID:17,DOID:9621,DOID:1686,DOID:2975,DOID:66,DOID:0110277,DOID:891,DOID:11541,DOID:0080015,DOID:4451,DOID:11723,DOID:14524,DOID:0050155,DOID:363,DOID:18,DOID:0050702,DOID:1573,DOID:0060083,DOID:936,DOID:9460,DOID:11727,DOID:0050567,DOID:10908,DOID:0080001,DOID:574,DOID:1237,DOID:9256,DOID:5041,DOID:10629,DOID:2490,DOID:0080006,DOID:65,DOID:2786,DOID:8488,DOID:225,DOID:2914,DOID:0110275,DOID:612,DOID:0110284,DOID:780,DOID:0060100,DOID:3119,DOID:1826,DOID:15,DOID:120,DOID:0110296,DOID:4450,DOID:0050706,DOID:5656,DOID:863,DOID:9884,DOID:5672,DOID:0110294,DOID:3763,DOID:0110287,DOID:4467,DOID:0080141,DOID:10907,DOID:154,DOID:628,DOID:83,DOID:0110293,DOID:0110273,DOID:0050701,DOID:0110278,DOID:0110298,DOID:0110306,DOID:0110292,DOID:9650,DOID:11383,DOID:3748,DOID:345,DOID:0110281,DOID:0110279,DOID:0110289,DOID:308,DOID:0080000,DOID:10155,DOID:13174,DOID:4465,DOID:0060162,DOID:1923,DOID:2531,DOID:7,DOID:1240,DOID:5289,DOID:0110304,DOID:1393,DOID:674,DOID:0110282,DOID:263,DOID:11719,DOID:1107,DOID:0110299,DOID:2785,DOID:4473,DOID:3535,DOID:0110274,DOID:150,DOID:1059,DOID:9649,DOID:162,DOID:1934,DOID:0110302,DOID:2340"
0.4990268187,0.6821404974,0,105,105,105,80,8881;CDC16;N
0.6266391091,0.7688185295,0,105,105,105,80,25847;ANAPC13;N
0.6259536627,0.764919482,0,105,105,105,80,246184;CDC26;N
0.751785881,0.5954481508,0,105,105,105,80,"9184;BUB3;DOID:0110273,DOID:11720,DOID:0110283,DOID:0110278,DOID:0110298,DOID:0110306,DOID:0110292,DOID:4,DOID:0060037,DOID:1237,DOID:10629,DOID:423,DOID:2786,DOID:345,DOID:0110281,DOID:0110301,DOID:8488,DOID:225,DOID:0110275,DOID:0110279,DOID:0110284,DOID:110,DOID:0110289,DOID:0110297,DOID:8927,DOID:780,DOID:0080000,DOID:229,DOID:0060038,DOID:0110305,DOID:17,DOID:0110293,DOID:929,DOID:10124,DOID:0110276,DOID:1686,DOID:331,DOID:7,DOID:15,DOID:66,DOID:0110296,DOID:0110304,DOID:11724,DOID:1492,DOID:0110282,DOID:863,DOID:0110285,DOID:9884,DOID:0110277,DOID:0110299,DOID:0110303,DOID:0110300,DOID:11719,DOID:11541,DOID:5614,DOID:11723,DOID:2785,DOID:0110294,DOID:0110286,DOID:0110287,DOID:0050155,DOID:0080141,DOID:0110274,DOID:150,DOID:0110280,DOID:936,DOID:1059,DOID:0110295,DOID:83,DOID:0110302,DOID:11727"
0.5593912316,0.8641908248,0,105,105,105,80,571;BACH1;N
0.6242147225,0.7645351621,0,105,105,105,80,"9232;PTTG1;DOID:10140,DOID:8893,DOID:4,DOID:9088,DOID:12894,DOID:16,DOID:2914,DOID:1400,DOID:417,DOID:7,DOID:37,DOID:1492,DOID:863,DOID:2723,DOID:12895,DOID:5614,DOID:4398,DOID:0050155,DOID:0060056"
0.5457245743,0.7878764186,0,105,105,105,80,"1869;E2F1;DOID:684,DOID:1909,DOID:0050687,DOID:686,DOID:5093,DOID:8923,DOID:0050686,DOID:0060122,DOID:4159,DOID:162,DOID:4,DOID:3119,DOID:3571,DOID:14566,DOID:1612"
0.6653894512,0.7042377023,0,105,105,105,80,56916;SMARCAD1;N
0.6250555417,0.7686298397,0,105,105,105,80,119504;ANAPC16;N
0.62459345,0.7634430384,0,105,105,105,80,26271;FBXO5;N
0.5889272288,0.6715420936,0,105,105,105,80,57695;USP37;N
0.6189284191,0.758566274,0,105,105,105,80,25906;ANAPC15;N
