0.6777669747,0.4936615058,0.7505159548
0.6086156775,0.1258074049,0.3898222223
0.5970034061,0.9213559639,0.1920083719
0.5077870066,0.9873312661,0.4880012999
0.5291960765,0.7828975812,0.5928450939
0.6527713602,0.3984960696,0.3037036586
0.6672007932,0.3508211078,0.1115249028
0.6637611174,0.2635881405,0.1827789949
0.6425216368,0.7144374236,0.8015674408
0.4752857326,0.4948758161,0.8917648047
0.4393797407,0.30936895,0.4276989881
0.7657290452,0.2434974398,0.4758282971
0.644284795,0.4567152273,0.617119847
0.5290670336,0.2347422392,0.2916052435
0.6126574313,0.4159428039,0.5883883716
0.5234453149,0.464642725,0.370264652
0.6084424373,0.2287380355,0.1913961488
0.5420883141,0.1561826195,0.5560599783
0.635936879,0.2353475618,0.1852709821
0.7098374938,0.6624277119,0.9251224292
0.7827226937,0.3659568819,0.838680576
0.676245953,0.8915320247,0.6917961078
0.6248314381,0.4086912391,0.4854509284
0.5621521927,0.4102020924,0.9228782637
0.741163737,0.2614126452,0.3664358091
0.6580620177,0.1561305982,0.8438865153
0.4720894373,0.9296001789,0.6968422352
0.6308022886,0.9737479892,0.7248774438
0.5010458758,0.3850538629,0.1656878274
0.6596298677,0.2712609595,0.4829105237
0.8597651272,0.9311860976,0.2998192364
0.7533491246,0.3006051635,0.6951392462
0.6788439436,0.5083688081,0.7642093339
0.5385096626,0.4112730218,0.2406163482
0.6656053684,0.3482134489,0.1119403828
0.4496626681,0.2806854991,0.4352965086
0.528986369,0.2372981617,0.2899044951
0.5308076547,0.9893062698,0.4811816692
0.6056719409,0.23201441,0.8338929497
0.5392089051,0.3047309926,0.1997173383
0.5766831141,0.2301685675,0.810163528
0.6986558958,0.8601733281,0.5208497343
0.5833728685,0.2406104889,0.8293409892
0.6175451127,0.5427125169,0.3367354311
0.6522795409,0.2657186706,0.4769483195
0.0154000796,0.6366103154,0.3834859032
0.7048758988,0.5548182169,0.3329698763
0.912501766,0.9113496457,0.5359919109
0.0383562368,0.4477585893,0.5705698266
0.4011668033,0.5884866807,0.4900902635
0.8606816236,0.4245476103,0.5525562554
0.6935233449,0.1693649455,0.3697628603
0.7755451992,0.4919051205,0.3309311244
0.7492636018,0.5393437079,0.3357561755
0.7933817159,0.3564147624,0.4672624879
0.989876199,0.8057440886,0.5435763484
0.663286308,0.521569492,0.4738023277
0.6565885993,0.2607868903,0.4727476516
0.6248975198,0.4729463991,0.8124762334
0.5402567491,0.4047070848,0.2885348052
0.4676498063,0.3784064922,0.1603419411
0.6583653002,0.5443236294,0.3353753517
0.6225156817,0.4631490044,0.800260994
0.7865182319,0.2881082236,0.2867805229
0.5548024778,0.4518136172,0.4910732491
0.6747897485,0.4908021723,0.4407737358
0.6777306705,0.7023214053,0.5866982424
0.784727866,0.2917617336,0.2883163515
0.6957236622,0.1337015187,0.5670506513
0.4706098798,0.1597523232,0.348074141
0.8258017339,0.4720485158,0.5644915492
0.8777623612,0.6838268879,0.4730632492
0.5322074042,0.287746783,0.4244647031
0.5647475726,0.7199749833,0.5748250156
0.67549152,0.3449374103,0.207738374
0.4399697852,0.3480968255,0.1464109903
0.7363441769,0.2600127994,0.499292307
0.6638596689,0.7008862194,0.9238741864
0.7762448496,0.3685513958,0.8207056873
0.6129996285,0.1520960563,0.8157459215
0.4446883463,0.3844465304,0.4020533304
0.4899898738,0.4109809716,0.3914094881
0.6219564754,0.1181739888,0.5454832744
0.6122471128,0.5316425781,0.3440142141
0.7780103736,0.4108709315,0.3473907146
0.6932792505,0.1210528517,0.5767048141
0.6036876944,0.4184191682,0.4782929851
0.5212236434,0.1944444134,0.5662466986
0.4454890976,0.3646895023,0.1544263601
0.4786429287,0.3000530432,0.1356274821
0.6542476748,0.6147752138,0.8647308069
0.7230090083,0.1522251745,0.8077210227
0.4596802081,0.3175230836,0.1408059334
0.580856705,0.2455511633,0.1956197463
0.6279017498,0.3199909037,0.1137801425
0.4405321324,0.3495873754,0.1473266122
0.4082838249,0.5855003357,0.5208047336
0.7176634051,0.316567074,0.70050304
0.788407802,0.2598612014,0.4843353614
0.6623988142,0.2786202078,0.1903331628
0.8159616764,0.4821310065,0.7912087184
0.5339619758,0.1614392105,0.5718052954
0.5670410978,0.2857128121,0.1145254792
0.4168465677,0.8454925738,0.6488321885
0.6129761328,0.4005914424,0.21548604
0.6305768357,0.1337466719,0.3834748408
0.5785362169,0.7970421722,0.8309045978
0.6394447985,0.2683047176,0.4833255402
0.5033634474,0.9456147851,0.6734669133
0.3978823379,0.6390553809,0.4786724611
0.8600866433,0.4105582126,0.6415962193
0.1044307059,0.4667935908,0.6355069536
0.7690958681,0.9261392148,0.3936889429
0.5491429864,0.4888520507,0.3598368822
0.6408312093,0.7544826452,0.7091946916
0.5347286461,0.3296259931,0.1938931667
0.792875742,0.2701440628,0.4930660388
0.4821114847,0.8542062272,0.6582368813
0.3612722085,0.4987420519,0.1354034055
0.1202797588,0.3909434424,0.9641300255
0.729217753,0.1644175158,0.7343752286
0.4480538842,0.3300738976,0.1442198779
0.526482035,0.2774338938,0.1213930295
0.5455356587,0.2731368701,0.1180442939
0.658928137,0.4377008194,0.4130900043
0.69700577,0.3141801382,0.7013779878
0.6833586303,0.7415056959,0.6011252488
0.4608056573,0.3886902699,0.4025053016
0.6571733818,0.4016291813,0.4979695322
0.6749966006,0.1717507454,0.7056839121
0.6993921359,0.1788150013,0.370143304
0.4923424034,0.3857165809,0.1625390971
0.5134298552,0.2808146736,0.1244665411
0.5644820628,0.4146882523,0.2292844781
0.5070356738,0.4299319759,0.3821134362
0.7759673064,0.4168137092,0.3442638451
0.6590505105,0.2908009384,0.7206869659
0.8213099718,0.4204538781,0.2431443223
0.7968494561,0.4255071023,0.5504582865
0.6959577221,0.2661182404,0.2784708368
0.6357367166,0.3849421407,0.210315212
0.9917251002,0.8536643459,0.5533730507
0.7483267915,0.3976607086,0.4647237658
0.5859003719,0.2411506451,0.1932209541
0.409762281,0.9181544185,0.5246252816
0.4571049994,0.5871612339,0.657455678
0.3891495366,0.900568941,0.5186398902
0.4395614654,0.3481654985,0.1460470525
0.7188631554,0.1863056813,0.585654589
0.4509416553,0.6010523393,0.7264192474
0.7042557097,0.7140548306,0.4471706067
0.4823098522,0.4294914824,0.3847949608
0.6490138802,0.7068758055,0.91467865
0.426957132,0.327077714,0.4167451003
0.4510087976,0.3287759286,0.1428273615
0.1784316709,0.6772434421,0.2195061813
0.6795923802,0.2136333399,0.6165376702
0.7026058286,0.1785071835,0.8363197622
0.7456124644,0.1548260029,0.7915959549
0.4466557867,0.3327484681,0.1457213508
0.6225528425,0.8548271294,0.5245576346
0.8281320119,0.4212529962,0.2471876078
0.6218380993,0.5452754902,0.3362517374
0.5723001013,0.1654660567,0.5277938769
0.6229720943,0.4595560846,0.7996556043
0.6214052233,0.444809992,0.7974981782
0.1831051201,0.3346206101,0.6807839903
0.6042066807,0.4040502192,0.218434044
0.4434136013,0.3633858797,0.1548544424
0.6769475206,0.2902264013,0.7241778633
0.5507838118,0.4972276732,0.3542212586
0.6562107098,0.3624792742,0.2079795512
0.4017961093,0.6687401095,0.7662503866
0.6997975187,0.5442654601,0.3486283039
0.5670401188,0.4362554549,0.4967978216
0.6474976311,0.5470008346,0.3316802426
0.5951884023,0.5170541508,0.4786235801
0.6261483407,0.3343637711,0.8195506738
0.8510077493,0.4102906576,0.2747868963
0.6794111858,0.3126297799,0.7120573642
0.7305449757,0.3517917726,0.8413067929
0.8051268034,0.4030570262,0.5595408317
0.580537514,0.2623197398,0.8214382672
0.4376012858,0.3059391792,0.4277232741
0.4431999167,0.3176136281,0.4271344142
0.5347055175,0.1584182563,0.3635304987
0.4359405135,0.6526175269,0.7705801075
0.7206732642,0.8679658176,0.5305215643
0.507597552,0.3919979001,0.9172526722
